carrier,index_symbol,index_label,phase,source_state_found,event_seq,live_asof_certified
512100,000852,2025-12-01T13:27:18Z,continuous_pm,True,2981,False
512100,000852,2025-12-01T13:27:21Z,continuous_pm,True,2982,False
512100,000852,2025-12-01T13:27:24Z,continuous_pm,True,2983,False
512100,000852,2025-12-01T13:27:27Z,continuous_pm,True,2984,False
512100,000852,2025-12-01T13:27:30Z,continuous_pm,True,2985,False
512100,000852,2025-12-01T13:27:33Z,continuous_pm,True,2986,False
512100,000852,2025-12-01T13:27:36Z,continuous_pm,True,2987,False
512100,000852,2025-12-01T13:27:39Z,continuous_pm,True,2988,False
512100,000852,2025-12-01T13:27:42Z,continuous_pm,True,2989,False
512100,000852,2025-12-01T13:27:45Z,continuous_pm,True,2990,False
512100,000852,2025-12-01T13:27:48Z,continuous_pm,True,2991,False
512100,000852,2025-12-01T13:27:51Z,continuous_pm,True,2992,False
512100,000852,2025-12-01T13:27:54Z,continuous_pm,True,2993,False
512100,000852,2025-12-01T13:27:57Z,continuous_pm,True,2994,False
512100,000852,2025-12-01T13:28:00Z,continuous_pm,True,2995,False
512100,000852,2025-12-01T13:28:03Z,continuous_pm,True,2996,False
512100,000852,2025-12-01T13:28:06Z,continuous_pm,True,2997,False
512100,000852,2025-12-01T13:28:09Z,continuous_pm,True,2998,False
512100,000852,2025-12-01T13:28:12Z,continuous_pm,True,2999,False
512100,000852,2025-12-01T13:28:15Z,continuous_pm,True,3000,False
512100,000852,2025-12-01T13:28:18Z,continuous_pm,True,3001,False
512100,000852,2025-12-01T13:28:21Z,continuous_pm,True,3002,False
512100,000852,2025-12-01T13:28:24Z,continuous_pm,True,3003,False
512100,000852,2025-12-01T13:28:27Z,continuous_pm,True,3004,False
512100,000852,2025-12-01T13:28:30Z,continuous_pm,True,3005,False
512100,000852,2025-12-01T13:28:33Z,continuous_pm,True,3006,False
512100,000852,2025-12-01T13:28:36Z,continuous_pm,True,3007,False
512100,000852,2025-12-01T13:28:39Z,continuous_pm,True,3008,False
512100,000852,2025-12-01T13:28:42Z,continuous_pm,True,3009,False
512100,000852,2025-12-01T13:28:45Z,continuous_pm,True,3010,False
512100,000852,2025-12-01T13:28:48Z,continuous_pm,True,3011,False
512100,000852,2025-12-01T13:28:51Z,continuous_pm,True,3012,False
512100,000852,2025-12-01T13:28:54Z,continuous_pm,True,3013,False
512100,000852,2025-12-01T13:28:57Z,continuous_pm,True,3014,False
512100,000852,2025-12-01T13:29:00Z,continuous_pm,True,3015,False
512100,000852,2025-12-01T13:29:03Z,continuous_pm,True,3016,False
512100,000852,2025-12-01T13:29:06Z,continuous_pm,True,3017,False
512100,000852,2025-12-01T13:29:09Z,continuous_pm,True,3018,False
512100,000852,2025-12-01T13:29:12Z,continuous_pm,True,3019,False
512100,000852,2025-12-01T13:29:15Z,continuous_pm,True,3020,False
512100,000852,2025-12-01T13:29:18Z,continuous_pm,True,3021,False
512100,000852,2025-12-01T13:29:21Z,continuous_pm,True,3022,False
512100,000852,2025-12-01T13:29:24Z,continuous_pm,True,3023,False
512100,000852,2025-12-01T13:29:27Z,continuous_pm,True,3024,False
512100,000852,2025-12-01T13:29:30Z,continuous_pm,True,3025,False
512100,000852,2025-12-01T13:29:33Z,continuous_pm,True,3026,False
512100,000852,2025-12-01T13:29:36Z,continuous_pm,True,3027,False
512100,000852,2025-12-01T13:29:39Z,continuous_pm,True,3028,False
512100,000852,2025-12-01T13:29:42Z,continuous_pm,True,3029,False
512100,000852,2025-12-01T13:29:45Z,continuous_pm,True,3030,False
512100,000852,2025-12-01T13:29:48Z,continuous_pm,True,3031,False
512100,000852,2025-12-01T13:29:51Z,continuous_pm,True,3032,False
512100,000852,2025-12-01T13:29:54Z,continuous_pm,True,3033,False
512100,000852,2025-12-01T13:29:57Z,continuous_pm,True,3034,False
512100,000852,2025-12-01T13:30:00Z,continuous_pm,True,3035,False
512100,000852,2025-12-01T13:30:03Z,continuous_pm,True,3036,False
512100,000852,2025-12-01T13:30:06Z,continuous_pm,True,3037,False
512100,000852,2025-12-01T13:30:09Z,continuous_pm,True,3038,False
512100,000852,2025-12-01T13:30:12Z,continuous_pm,True,3039,False
512100,000852,2025-12-01T13:30:15Z,continuous_pm,True,3040,False
512100,000852,2025-12-01T13:30:18Z,continuous_pm,True,3041,False
512100,000852,2025-12-01T13:30:21Z,continuous_pm,True,3042,False
512100,000852,2025-12-01T13:30:24Z,continuous_pm,True,3043,False
512100,000852,2025-12-01T13:30:27Z,continuous_pm,True,3044,False
512100,000852,2025-12-01T13:30:30Z,continuous_pm,True,3045,False
512100,000852,2025-12-01T13:30:33Z,continuous_pm,True,3046,False
512100,000852,2025-12-01T13:30:36Z,continuous_pm,True,3047,False
512100,000852,2025-12-01T13:30:39Z,continuous_pm,True,3048,False
512100,000852,2025-12-01T13:30:42Z,continuous_pm,True,3049,False
512100,000852,2025-12-01T13:30:45Z,continuous_pm,True,3050,False
512100,000852,2025-12-01T13:30:48Z,continuous_pm,True,3051,False
512100,000852,2025-12-01T13:30:51Z,continuous_pm,True,3052,False
512100,000852,2025-12-01T13:30:54Z,continuous_pm,True,3053,False
512100,000852,2025-12-01T13:30:57Z,continuous_pm,True,3054,False
512100,000852,2025-12-01T13:31:00Z,continuous_pm,True,3055,False
512100,000852,2025-12-01T13:31:03Z,continuous_pm,True,3056,False
512100,000852,2025-12-01T13:31:06Z,continuous_pm,True,3057,False
512100,000852,2025-12-01T13:31:09Z,continuous_pm,True,3058,False
512100,000852,2025-12-01T13:31:12Z,continuous_pm,True,3059,False
512100,000852,2025-12-01T13:31:15Z,continuous_pm,True,3060,False
512100,000852,2025-12-01T13:31:18Z,continuous_pm,True,3061,False
512100,000852,2025-12-01T13:31:21Z,continuous_pm,True,3062,False
512100,000852,2025-12-01T13:31:24Z,continuous_pm,True,3063,False
512100,000852,2025-12-01T13:31:27Z,continuous_pm,True,3064,False
512100,000852,2025-12-01T13:31:30Z,continuous_pm,True,3065,False
512100,000852,2025-12-01T13:31:33Z,continuous_pm,True,3066,False
512100,000852,2025-12-01T13:31:36Z,continuous_pm,True,3067,False
512100,000852,2025-12-01T13:31:39Z,continuous_pm,True,3068,False
512100,000852,2025-12-01T13:31:42Z,continuous_pm,True,3069,False
512100,000852,2025-12-01T13:31:45Z,continuous_pm,True,3070,False
512100,000852,2025-12-01T13:31:48Z,continuous_pm,True,3071,False
512100,000852,2025-12-01T13:31:51Z,continuous_pm,True,3072,False
512100,000852,2025-12-01T13:31:54Z,continuous_pm,True,3073,False
512100,000852,2025-12-01T13:31:57Z,continuous_pm,True,3074,False
512100,000852,2025-12-01T13:32:00Z,continuous_pm,True,3075,False
512100,000852,2025-12-01T13:32:03Z,continuous_pm,True,3076,False
512100,000852,2025-12-01T13:32:06Z,continuous_pm,True,3077,False
512100,000852,2025-12-01T13:32:09Z,continuous_pm,True,3078,False
512100,000852,2025-12-01T13:32:12Z,continuous_pm,True,3079,False
512100,000852,2025-12-01T13:32:15Z,continuous_pm,True,3080,False
512100,000852,2025-12-01T13:32:18Z,continuous_pm,True,3081,False
512100,000852,2025-12-01T13:32:21Z,continuous_pm,True,3082,False
512100,000852,2025-12-01T13:32:24Z,continuous_pm,True,3083,False
512100,000852,2025-12-01T13:32:27Z,continuous_pm,True,3084,False
512100,000852,2025-12-01T13:32:30Z,continuous_pm,True,3085,False
512100,000852,2025-12-01T13:32:33Z,continuous_pm,True,3086,False
512100,000852,2025-12-01T13:32:36Z,continuous_pm,True,3087,False
512100,000852,2025-12-01T13:32:39Z,continuous_pm,True,3088,False
512100,000852,2025-12-01T13:32:42Z,continuous_pm,True,3089,False
512100,000852,2025-12-01T13:32:45Z,continuous_pm,True,3090,False
512100,000852,2025-12-01T13:32:48Z,continuous_pm,True,3091,False
512100,000852,2025-12-01T13:32:51Z,continuous_pm,True,3092,False
512100,000852,2025-12-01T13:32:54Z,continuous_pm,True,3093,False
512100,000852,2025-12-01T13:32:57Z,continuous_pm,True,3094,False
512100,000852,2025-12-01T13:33:00Z,continuous_pm,True,3095,False
512100,000852,2025-12-01T13:33:03Z,continuous_pm,True,3096,False
512100,000852,2025-12-01T13:33:06Z,continuous_pm,True,3097,False
512100,000852,2025-12-01T13:33:09Z,continuous_pm,True,3098,False
512100,000852,2025-12-01T13:33:12Z,continuous_pm,True,3099,False
512100,000852,2025-12-01T13:33:15Z,continuous_pm,True,3100,False
512100,000852,2025-12-01T13:33:18Z,continuous_pm,True,3101,False
512100,000852,2025-12-01T13:33:21Z,continuous_pm,True,3102,False
512100,000852,2025-12-01T13:33:24Z,continuous_pm,True,3103,False
512100,000852,2025-12-01T13:33:27Z,continuous_pm,True,3104,False
512100,000852,2025-12-01T13:33:30Z,continuous_pm,True,3105,False
512100,000852,2025-12-01T13:33:33Z,continuous_pm,True,3106,False
512100,000852,2025-12-01T13:33:36Z,continuous_pm,True,3107,False
512100,000852,2025-12-01T13:33:39Z,continuous_pm,True,3108,False
512100,000852,2025-12-01T13:33:42Z,continuous_pm,True,3109,False
512100,000852,2025-12-01T13:33:45Z,continuous_pm,True,3110,False
512100,000852,2025-12-01T13:33:48Z,continuous_pm,True,3111,False
512100,000852,2025-12-01T13:33:51Z,continuous_pm,True,3112,False
512100,000852,2025-12-01T13:33:54Z,continuous_pm,True,3112,False
512100,000852,2025-12-01T13:33:57Z,continuous_pm,True,3113,False
512100,000852,2025-12-01T13:34:00Z,continuous_pm,True,3114,False
512100,000852,2025-12-01T13:34:03Z,continuous_pm,True,3115,False
512100,000852,2025-12-01T13:34:06Z,continuous_pm,True,3116,False
512100,000852,2025-12-01T13:34:09Z,continuous_pm,True,3117,False
512100,000852,2025-12-01T13:34:12Z,continuous_pm,True,3118,False
512100,000852,2025-12-01T13:34:15Z,continuous_pm,True,3119,False
512100,000852,2025-12-01T13:34:18Z,continuous_pm,True,3120,False
512100,000852,2025-12-01T13:34:21Z,continuous_pm,True,3121,False
512100,000852,2025-12-01T13:34:24Z,continuous_pm,True,3122,False
512100,000852,2025-12-01T13:34:27Z,continuous_pm,True,3123,False
512100,000852,2025-12-01T13:34:30Z,continuous_pm,True,3124,False
512100,000852,2025-12-01T13:34:33Z,continuous_pm,True,3125,False
512100,000852,2025-12-01T13:34:36Z,continuous_pm,True,3126,False
512100,000852,2025-12-01T13:34:39Z,continuous_pm,True,3127,False
512100,000852,2025-12-01T13:34:42Z,continuous_pm,True,3128,False
512100,000852,2025-12-01T13:34:45Z,continuous_pm,True,3129,False
512100,000852,2025-12-01T13:34:48Z,continuous_pm,True,3129,False
512100,000852,2025-12-01T13:34:51Z,continuous_pm,True,3130,False
512100,000852,2025-12-01T13:34:54Z,continuous_pm,True,3131,False
512100,000852,2025-12-01T13:34:57Z,continuous_pm,True,3132,False
512100,000852,2025-12-01T13:35:00Z,continuous_pm,True,3133,False
512100,000852,2025-12-01T13:35:03Z,continuous_pm,True,3134,False
512100,000852,2025-12-01T13:35:06Z,continuous_pm,True,3135,False
512100,000852,2025-12-01T13:35:09Z,continuous_pm,True,3136,False
512100,000852,2025-12-01T13:35:12Z,continuous_pm,True,3137,False
512100,000852,2025-12-01T13:35:15Z,continuous_pm,True,3138,False
512100,000852,2025-12-01T13:35:18Z,continuous_pm,True,3139,False
512100,000852,2025-12-01T13:35:21Z,continuous_pm,True,3140,False
512100,000852,2025-12-01T13:35:24Z,continuous_pm,True,3141,False
512100,000852,2025-12-01T13:35:27Z,continuous_pm,True,3142,False
512100,000852,2025-12-01T13:35:30Z,continuous_pm,True,3143,False
512100,000852,2025-12-01T13:35:33Z,continuous_pm,True,3144,False
512100,000852,2025-12-01T13:35:36Z,continuous_pm,True,3145,False
512100,000852,2025-12-01T13:35:39Z,continuous_pm,True,3146,False
512100,000852,2025-12-01T13:35:42Z,continuous_pm,True,3147,False
512100,000852,2025-12-01T13:35:45Z,continuous_pm,True,3148,False
512100,000852,2025-12-01T13:35:48Z,continuous_pm,True,3149,False
512100,000852,2025-12-01T13:35:51Z,continuous_pm,True,3150,False
512100,000852,2025-12-01T13:35:54Z,continuous_pm,True,3151,False
512100,000852,2025-12-01T13:35:57Z,continuous_pm,True,3152,False
512100,000852,2025-12-01T13:36:00Z,continuous_pm,True,3153,False
512100,000852,2025-12-01T13:36:03Z,continuous_pm,True,3154,False
512100,000852,2025-12-01T13:36:06Z,continuous_pm,True,3155,False
512100,000852,2025-12-01T13:36:09Z,continuous_pm,True,3156,False
512100,000852,2025-12-01T13:36:12Z,continuous_pm,True,3157,False
512100,000852,2025-12-01T13:36:15Z,continuous_pm,True,3158,False
512100,000852,2025-12-01T13:36:18Z,continuous_pm,True,3159,False
512100,000852,2025-12-01T13:36:21Z,continuous_pm,True,3160,False
512100,000852,2025-12-01T13:36:24Z,continuous_pm,True,3161,False
512100,000852,2025-12-01T13:36:27Z,continuous_pm,True,3162,False
512100,000852,2025-12-01T13:36:30Z,continuous_pm,True,3163,False
512100,000852,2025-12-01T13:36:33Z,continuous_pm,True,3164,False
512100,000852,2025-12-01T13:36:36Z,continuous_pm,True,3165,False
512100,000852,2025-12-01T13:36:39Z,continuous_pm,True,3166,False
512100,000852,2025-12-01T13:36:42Z,continuous_pm,True,3167,False
512100,000852,2025-12-01T13:36:45Z,continuous_pm,True,3168,False
512100,000852,2025-12-01T13:36:48Z,continuous_pm,True,3169,False
512100,000852,2025-12-01T13:36:51Z,continuous_pm,True,3170,False
512100,000852,2025-12-01T13:36:54Z,continuous_pm,True,3171,False
512100,000852,2025-12-01T13:36:57Z,continuous_pm,True,3172,False
512100,000852,2025-12-01T13:37:00Z,continuous_pm,True,3173,False
512100,000852,2025-12-01T13:37:03Z,continuous_pm,True,3174,False
512100,000852,2025-12-01T13:37:06Z,continuous_pm,True,3175,False
512100,000852,2025-12-01T13:37:09Z,continuous_pm,True,3176,False
512100,000852,2025-12-01T13:37:12Z,continuous_pm,True,3177,False
512100,000852,2025-12-01T13:37:15Z,continuous_pm,True,3178,False
512100,000852,2025-12-01T13:37:18Z,continuous_pm,True,3179,False
512100,000852,2025-12-01T13:37:21Z,continuous_pm,True,3180,False
512100,000852,2025-12-01T13:37:24Z,continuous_pm,True,3181,False
512100,000852,2025-12-01T13:37:27Z,continuous_pm,True,3182,False
512100,000852,2025-12-01T13:37:30Z,continuous_pm,True,3183,False
512100,000852,2025-12-01T13:37:33Z,continuous_pm,True,3184,False
512100,000852,2025-12-01T13:37:36Z,continuous_pm,True,3185,False
512100,000852,2025-12-01T13:37:39Z,continuous_pm,True,3186,False
512100,000852,2025-12-01T13:37:42Z,continuous_pm,True,3187,False
512100,000852,2025-12-01T13:37:45Z,continuous_pm,True,3188,False
512100,000852,2025-12-01T13:37:48Z,continuous_pm,True,3189,False
512100,000852,2025-12-01T13:37:51Z,continuous_pm,True,3190,False
512100,000852,2025-12-01T13:37:54Z,continuous_pm,True,3191,False
512100,000852,2025-12-01T13:37:57Z,continuous_pm,True,3192,False
512100,000852,2025-12-01T13:38:00Z,continuous_pm,True,3193,False
512100,000852,2025-12-01T13:38:03Z,continuous_pm,True,3194,False
512100,000852,2025-12-01T13:38:06Z,continuous_pm,True,3195,False
512100,000852,2025-12-01T13:38:09Z,continuous_pm,True,3196,False
512100,000852,2025-12-01T13:38:12Z,continuous_pm,True,3197,False
512100,000852,2025-12-01T13:38:15Z,continuous_pm,True,3198,False
512100,000852,2025-12-01T13:38:18Z,continuous_pm,True,3199,False
512100,000852,2025-12-01T13:38:21Z,continuous_pm,True,3200,False
512100,000852,2025-12-01T13:38:24Z,continuous_pm,True,3201,False
512100,000852,2025-12-01T13:38:27Z,continuous_pm,True,3202,False
512100,000852,2025-12-01T13:38:30Z,continuous_pm,True,3203,False
512100,000852,2025-12-01T13:38:33Z,continuous_pm,True,3203,False
512100,000852,2025-12-01T13:38:36Z,continuous_pm,True,3204,False
512100,000852,2025-12-01T13:38:39Z,continuous_pm,True,3205,False
512100,000852,2025-12-01T13:38:42Z,continuous_pm,True,3206,False
512100,000852,2025-12-01T13:38:45Z,continuous_pm,True,3207,False
512100,000852,2025-12-01T13:38:48Z,continuous_pm,True,3208,False
512100,000852,2025-12-01T13:38:51Z,continuous_pm,True,3209,False
512100,000852,2025-12-01T13:38:54Z,continuous_pm,True,3210,False
512100,000852,2025-12-01T13:38:57Z,continuous_pm,True,3211,False
512100,000852,2025-12-01T13:39:00Z,continuous_pm,True,3212,False
512100,000852,2025-12-01T13:39:03Z,continuous_pm,True,3213,False
512100,000852,2025-12-01T13:39:06Z,continuous_pm,True,3214,False
512100,000852,2025-12-01T13:39:09Z,continuous_pm,True,3215,False
512100,000852,2025-12-01T13:39:12Z,continuous_pm,True,3216,False
512100,000852,2025-12-01T13:39:15Z,continuous_pm,True,3217,False
512100,000852,2025-12-01T13:39:18Z,continuous_pm,True,3218,False
512100,000852,2025-12-01T13:39:21Z,continuous_pm,True,3219,False
512100,000852,2025-12-01T13:39:24Z,continuous_pm,True,3220,False
512100,000852,2025-12-01T13:39:27Z,continuous_pm,True,3221,False
512100,000852,2025-12-01T13:39:30Z,continuous_pm,True,3222,False
512100,000852,2025-12-01T13:39:33Z,continuous_pm,True,3223,False
512100,000852,2025-12-01T13:39:36Z,continuous_pm,True,3224,False
512100,000852,2025-12-01T13:39:39Z,continuous_pm,True,3225,False
512100,000852,2025-12-01T13:39:42Z,continuous_pm,True,3226,False
512100,000852,2025-12-01T13:39:45Z,continuous_pm,True,3227,False
512100,000852,2025-12-01T13:39:48Z,continuous_pm,True,3228,False
512100,000852,2025-12-01T13:39:51Z,continuous_pm,True,3229,False
512100,000852,2025-12-01T13:39:54Z,continuous_pm,True,3230,False
512100,000852,2025-12-01T13:39:57Z,continuous_pm,True,3231,False
512100,000852,2025-12-01T13:40:00Z,continuous_pm,True,3232,False
512100,000852,2025-12-01T13:40:03Z,continuous_pm,True,3233,False
512100,000852,2025-12-01T13:40:06Z,continuous_pm,True,3234,False
512100,000852,2025-12-01T13:40:09Z,continuous_pm,True,3235,False
512100,000852,2025-12-01T13:40:12Z,continuous_pm,True,3236,False
512100,000852,2025-12-01T13:40:15Z,continuous_pm,True,3237,False
512100,000852,2025-12-01T13:40:18Z,continuous_pm,True,3238,False
512100,000852,2025-12-01T13:40:21Z,continuous_pm,True,3239,False
512100,000852,2025-12-01T13:40:24Z,continuous_pm,True,3240,False
512100,000852,2025-12-01T13:40:27Z,continuous_pm,True,3241,False
512100,000852,2025-12-01T13:40:30Z,continuous_pm,True,3242,False
512100,000852,2025-12-01T13:40:33Z,continuous_pm,True,3243,False
512100,000852,2025-12-01T13:40:36Z,continuous_pm,True,3244,False
512100,000852,2025-12-01T13:40:39Z,continuous_pm,True,3245,False
512100,000852,2025-12-01T13:40:42Z,continuous_pm,True,3246,False
512100,000852,2025-12-01T13:40:45Z,continuous_pm,True,3247,False
512100,000852,2025-12-01T13:40:48Z,continuous_pm,True,3248,False
512100,000852,2025-12-01T13:40:51Z,continuous_pm,True,3249,False
512100,000852,2025-12-01T13:40:54Z,continuous_pm,True,3250,False
512100,000852,2025-12-01T13:40:57Z,continuous_pm,True,3251,False
512100,000852,2025-12-01T13:41:00Z,continuous_pm,True,3252,False
512100,000852,2025-12-01T13:41:03Z,continuous_pm,True,3253,False
512100,000852,2025-12-01T13:41:06Z,continuous_pm,True,3254,False
512100,000852,2025-12-01T13:41:09Z,continuous_pm,True,3255,False
512100,000852,2025-12-01T13:41:12Z,continuous_pm,True,3256,False
512100,000852,2025-12-01T13:41:15Z,continuous_pm,True,3257,False
512100,000852,2025-12-01T13:41:18Z,continuous_pm,True,3258,False
512100,000852,2025-12-01T13:41:21Z,continuous_pm,True,3259,False
512100,000852,2025-12-01T13:41:24Z,continuous_pm,True,3260,False
512100,000852,2025-12-01T13:41:27Z,continuous_pm,True,3261,False
512100,000852,2025-12-01T13:41:30Z,continuous_pm,True,3262,False
512100,000852,2025-12-01T13:41:33Z,continuous_pm,True,3263,False
512100,000852,2025-12-01T13:41:36Z,continuous_pm,True,3264,False
512100,000852,2025-12-01T13:41:39Z,continuous_pm,True,3265,False
512100,000852,2025-12-01T13:41:42Z,continuous_pm,True,3266,False
512100,000852,2025-12-01T13:41:45Z,continuous_pm,True,3266,False
512100,000852,2025-12-01T13:41:48Z,continuous_pm,True,3267,False
512100,000852,2025-12-01T13:41:51Z,continuous_pm,True,3268,False
512100,000852,2025-12-01T13:41:54Z,continuous_pm,True,3269,False
512100,000852,2025-12-01T13:41:57Z,continuous_pm,True,3270,False
512100,000852,2025-12-01T13:42:00Z,continuous_pm,True,3271,False
